"","0","1","2","3"
"761",0.827563287611046,0.079921395473564,0.0579838368937337,0.0345314800216561
"763",0.76049624529514,0.111504915196874,0.0753923809591545,0.0526064585488313
"764",0.836730351379115,0.0755960294207185,0.0554663433856733,0.0322072758144933
"766",0.760538698202009,0.111484970588851,0.0753818822466697,0.0525944489624702
"769",0.743667534539934,0.119405140378891,0.0795055667207952,0.0574217583603805
"770",0.774621557156279,0.104864865896563,0.0718643792326721,0.0486491977144865
"771",0.758024839592853,0.112665868202806,0.076002492514966,0.053306799689375
"772",0.772173919306542,0.106015999132987,0.0724807520042128,0.0493293295562587
"774",0.77857776625984,0.103003787639707,0.0708635832653984,0.0475548628350543
"777",0.829043281689496,0.0792231588997404,0.057579825113911,0.0341537342968528
"778",0.776848233621218,0.103817462390251,0.0713017914998929,0.0480325124886378
"779",0.768880330780513,0.107564634508182,0.0733068000259327,0.0502482346853721
"780",0.827530280644645,0.0799369672194488,0.0579928366690541,0.0345399154668521
"781",0.7748652572308,0.104750240846933,0.0718028929090975,0.0485816090131696
"782",0.795742329215647,0.0949231463884585,0.0664553769750092,0.0428791474208857
"783",0.767760992879989,0.108090850213668,0.0735866635828873,0.0505614933234558
"784",0.812433216722821,0.0870572427662049,0.0620620762139932,0.0384474642969812
"785",0.87123876215263,0.0593091868836829,0.045646093395179,0.0238059575685083
"786",0.795553564172767,0.0950120622771358,0.06650445100878,0.0429299225413177
"787",0.809376880957855,0.0884981292835993,0.0628746701326641,0.0392503196258814
"788",0.786569563580611,0.0992426357638151,0.0688246365150261,0.0453631641405478
"790",0.841284093229802,0.0734470279506918,0.054202202317103,0.031066676502403
"793",0.805592287659913,0.0902820353089177,0.0638757897957516,0.0402498872354174
"800",0.743845529434662,0.119321645731426,0.079462564133351,0.0573702607005612
"812",0.756395911447679,0.113430926117386,0.076403472371186,0.053769690063749
"815",0.754716117422922,0.114219757978441,0.0768160195490065,0.0542481050496301
"822",0.739775349454426,0.121230541891609,0.0804432468087531,0.0585508618452114
"834",0.840635681186839,0.0737530386810272,0.0543827652894163,0.0312285148427178
"835",0.850748266064085,0.0689801896411962,0.0515450721797058,0.0287264721150127
"836",0.820074824038295,0.083453761292269,0.060014023957476,0.0364573907119596
"837",0.78347016451868,0.100701550544507,0.0696181497589945,0.0462101351778185
"838",0.862537700993581,0.0634156148118998,0.0481763734679669,0.0258703107265524
"839",0.815380866396125,0.0856673940726055,0.0612748558288036,0.0376768837024655
"840",0.852727581035169,0.0680459559202335,0.0509841440706903,0.0282423189739071
"842",0.777935380158876,0.103306016507173,0.0710264690124493,0.0477321343215017
"843",0.807329634311929,0.0894631636202274,0.0634169144721727,0.0397902875956714
"845",0.834891543490252,0.0764637367081655,0.0559742249396964,0.0326704948618858
"846",0.841314915069732,0.0734324818403685,0.0541936147085154,0.0310589883813843
"847",0.778015753668061,0.103268203292106,0.0710060973499642,0.0477099456898694
"849",0.764966492647371,0.109404370884667,0.074283441166938,0.0513456953010239
"850",0.775311538304951,0.104540325645961,0.0716902397131863,0.0484578963359014
"852",0.852466898383132,0.0681689981868286,0.0510581254365529,0.0283059779934864
"855",0.840975600289155,0.0735926181670721,0.0542881315516291,0.0311436499921438
"857",0.808157785722891,0.0890728006504106,0.0631977642197965,0.0395716494069014
"858",0.821097256295144,0.0829715320583443,0.0597382007192792,0.0361930109272325
"859",0.842329238695228,0.0729537758010701,0.0539107660484487,0.0308062194552534
"860",0.875105417907289,0.0574846186251619,0.044509087824662,0.0229008756428872
"861",0.857747138584811,0.0656767186517506,0.0495533034222158,0.0270228393412229
"863",0.790329324679356,0.0974724653256519,0.0678573072685819,0.0443409027264106
"864",0.743444922540167,0.119509562195021,0.0795593336042123,0.0574861816606002
"865",0.806607224572672,0.0898036695903114,0.0636078634942365,0.0399812423427797
"866",0.836761905898818,0.075581138952045,0.0554576151075473,0.0321993400415893
"867",0.761640597910966,0.110967266536055,0.0751091612297715,0.0522829743232076
"868",0.851711614327489,0.0685254917440408,0.0512722935277398,0.0284906004007305
"869",0.798707081052434,0.0935264945573782,0.065682847895735,0.0420835764944531
"870",0.819664538349659,0.0836472664757403,0.0601245870613162,0.0365636081132845
"871",0.803988978445888,0.0910376622106091,0.064298220046551,0.0406751392969521
"872",0.792553319030636,0.0964251560074792,0.067282636490178,0.0437388884717068
"873",0.847379513974947,0.0705702077497417,0.0524955654294677,0.0295547128458437
"878",0.778818306311389,0.102890614980306,0.0708025527818251,0.0474885259264799
"879",0.77933881263156,0.102645712934345,0.0706704170100367,0.0473450574240585
"880",0.78703742598995,0.0990223814339029,0.0687045471718725,0.0452356454042743
"881",0.799340707445229,0.0932279698879139,0.0655173097570183,0.0419140129098392
"882",0.810625448776757,0.0879095278055264,0.0625431578786511,0.0389218655390653
"883",0.799712708492806,0.0930527013023574,0.0654200511995494,0.041814539005287
"886",0.769169891105121,0.107428500537554,0.0732343305793246,0.0501672777780001
"888",0.755578561851686,0.113814768594519,0.0766043292430173,0.054002340310778
"891",0.783035943402335,0.100905916835967,0.0697290390289837,0.0463291007327145
"896",0.740224746605655,0.121019814101786,0.0803352392751258,0.0584202000174336
"902",0.761090099710031,0.111225912501514,0.0752454625495077,0.0524385252389473
"903",0.86378786896949,0.0628255644081062,0.0478151802802347,0.0255713863421696
"907",0.785709807547716,0.099647362260813,0.0690451057990974,0.0455977243923735
"911",0.74672613268358,0.117970200735223,0.0787651463200696,0.0565385202611278
"916",0.765510590169736,0.10914864835127,0.074147990920524,0.0511927705584705
"917",0.753505120178556,0.114788368756764,0.0771128340314659,0.0545936770332138
"918",0.807293564169703,0.0894801654975071,0.0634264534572134,0.0397998168755765
"919",0.783391263583352,0.100738685762228,0.0696383042100803,0.0462317464443389
"920",0.760241415655196,0.11162463401713,0.0754553878726552,0.0526785624550188
"921",0.782521934743046,0.101147826960044,0.0698602151897106,0.0464700231071993
"922",0.752811250570919,0.115114139649053,0.0772826752733678,0.05479193450666
"924",0.776080855966023,0.104178448318552,0.0714958761940535,0.0482448195213709
"925",0.786959502613225,0.0990590657041276,0.0687245538773402,0.0452568778053072
"927",0.804536716451614,0.0907795251157205,0.0641540175407878,0.0405297408918781
"928",0.812433216722821,0.087057242766205,0.0620620762139932,0.0384474642969811
"929",0.808983136915563,0.0886837408909512,0.0629790871561675,0.0393540350373183
"930",0.826637146851563,0.0803583156370377,0.0582361872120698,0.0347683502993296
"932",0.782323997290118,0.10124098074287,0.069910703603469,0.0465243183635429
"934",0.804864785448426,0.0906249095516994,0.064067591386402,0.0404427136134728
"935",0.81849798294673,0.0841974369502362,0.0604385730753529,0.0368660070276811
"936",0.769913267453824,0.107078994793696,0.0730481473013571,0.0499595904511222
"937",0.835971528240152,0.0759541120412863,0.0556761100266626,0.0323982496918995
"940",0.740942692231993,0.120683141261586,0.0801625494265179,0.0582116170799026
"948",0.842114532533001,0.0730551062374818,0.0539706762323166,0.0308596849972003
"953",0.735979773551888,0.123009956932815,0.0813527917888674,0.0596574777264295
"954",0.747079128180567,0.117804566119344,0.0786794910880562,0.0564368146120325
"955",0.807726056248147,0.0892763056448021,0.0633120445299735,0.0396855935770777
"956",0.788126098555208,0.0985098426791411,0.0684247979485178,0.0449392608171337
"957",0.817429096288579,0.0847015208819275,0.0607257848475144,0.0371435979819788
"958",0.874879340577926,0.0575912919544295,0.0445757851783131,0.0229535822893313
"960",0.778738147793492,0.102928329310051,0.0708228931400264,0.0475106297564309
"961",0.769624383258467,0.107214819044334,0.0731205233349992,0.0500402743622005
"962",0.801047496628784,0.0924237833254157,0.0650706391208674,0.0414580809249327
"963",0.832810551155521,0.0774456775675372,0.0565472291735069,0.0331965421034351
"964",0.788785025312869,0.0981996065752733,0.0682552650213665,0.0447601030904907
"965",0.815380866396125,0.0856673940726055,0.0612748558288036,0.0376768837024655
"966",0.790252313542865,0.0975087281836125,0.0678771736083645,0.044361784665158
"967",0.819698757496716,0.0836311276463818,0.0601153683726224,0.0365547464842798
"968",0.824102951146658,0.0815537858543488,0.0589248570255987,0.0354184059733947
"970",0.77933881263156,0.102645712934345,0.0706704170100367,0.0473450574240585
"971",0.771558988605696,0.106305168581639,0.0726352711819069,0.0495005716307576
"973",0.81572930810973,0.085503087478208,0.0611815681871984,0.037586036224864
"975",0.829566997003017,0.0789760706805417,0.0574366383137849,0.0340202940026567
"977",0.809018958267652,0.0886668547995696,0.0629695902122889,0.039344596720489
"980",0.816632802746777,0.0850770353937781,0.0609394493337905,0.0373507125256548
"982",0.798445727706592,0.0936496244327431,0.0657510832214427,0.0421535646392223
"983",0.78897853215748,0.0981084970037759,0.068205447805321,0.0447075230334227
"985",0.759347997620043,0.112044340396808,0.0756761091159915,0.0529315528671577
"986",0.846722079570316,0.0708805045691015,0.0526804502783947,0.0297169655821879
"987",0.842513078436971,0.0728670124581178,0.0538594522020399,0.0307604569028709
"988",0.847290003832889,0.0706124550030823,0.0525207492820907,0.0295767918819377
"989",0.829730388946571,0.0788989817281082,0.0573919421974104,0.0339786871279102
"990",0.836034874639248,0.0759242196301494,0.0556586083638445,0.0323822973667583
"991",0.826404980669085,0.0804678411721078,0.0582993902649438,0.0348277878938638
"994",0.818015882039538,0.0844247972584227,0.0605681718892599,0.0369911488127797
"996",0.829991549694043,0.0787757642529756,0.0573204777274412,0.0339122083255401
"998",0.810554276333113,0.0879430810043621,0.0625620717162546,0.0389405709462705
"999",0.800529233371075,0.0926679815157869,0.0652063877092005,0.041596397403938
"1000",0.773277749452357,0.105496890932531,0.0722030456967852,0.0490223139183261
"1002",0.767968572687486,0.107993267798759,0.0735347965373069,0.0505033629764479
"1003",0.774336995933155,0.104998707376366,0.0719361481158334,0.048728148574645
"1004",0.806751876134255,0.0897354894942121,0.0635696451905706,0.0399429891809622
"1005",0.84091384178077,0.0736217643889913,0.0543053289926242,0.0311590648376141
"1006",0.810909927417303,0.0877754133589241,0.0624675386123953,0.038847120611378
"1007",0.766637745412295,0.108618855421242,0.0738670618722236,0.0508763372942401
"1008",0.808049924829223,0.0891236436369377,0.0632263222290263,0.039600109304813
"1009",0.864840088342416,0.0623289491955081,0.0475105720042467,0.0253203904578291
"1010",0.7950621491862,0.0952435334967998,0.0666321431470024,0.0430621741699983
"1011",0.756095006346562,0.11357223997154,0.0764774439521566,0.0538553097297414
"1012",0.77857776625984,0.103003787639707,0.0708635832653984,0.0475548628350543
"1013",0.772910241131679,0.105669727393738,0.0722955531232658,0.0491244783513166
"1014",0.857859499628018,0.0656236843567579,0.0495211362654151,0.0269956797498085
"1015",0.774743431372348,0.104807542268671,0.0718336326224895,0.0486153937364915
"1016",0.753461793182616,0.114808711327773,0.077123444162089,0.0546060513275212
"1017",0.83773759518509,0.0751207091512872,0.0551875150257598,0.0319541806378633
"1018",0.742329890718255,0.120032562253913,0.0798283944310126,0.0578091525968199
"1021",0.77656574125425,0.103950353473768,0.0713732638687986,0.0481106414031825
"1023",0.758793749298361,0.112304696556203,0.0758128990387145,0.0530886551067219
"1024",0.816910088529016,0.0849462750173967,0.0608650760796167,0.0372785603739706
"1025",0.747343652969365,0.117680440616912,0.0786152759435958,0.0563606304701271
"1027",0.749452999503515,0.116690541058978,0.0781023722353881,0.0557540872021184
"1029",0.739010172850755,0.121589320908233,0.080626993597859,0.0587735126431532
"1030",0.803879287349592,0.0910893563150415,0.0643270843561547,0.0407042719792123
"1031",0.771969076656752,0.106112327380315,0.0725322395670158,0.049386356395917
"1032",0.822317994876091,0.0823957458992025,0.0594083176004266,0.0358779416242802
"1033",0.832424019122432,0.0776280610939159,0.0566534557287616,0.0332944640548905
"1034",0.786296286772147,0.0993712822696632,0.0688947430028431,0.045437687955347
"1035",0.842513078436971,0.0728670124581178,0.05385945220204,0.0307604569028709
"1037",0.849455565686603,0.069590336707355,0.0519104289884305,0.0290436686176113
"1039",0.752333426357682,0.11533846551988,0.0773995387783028,0.0549285693441356
"1041",0.740359463606731,0.120956641837544,0.0803028484498689,0.0583810461058563
"1042",0.799229003092142,0.093280598728364,0.0655465042098378,0.0419438939696557
"1043",0.785435703708658,0.0997763904009691,0.0691153378020861,0.0456725680882871
"1044",0.807365699156091,0.0894461642079188,0.0634073763790819,0.039780760256908
"1045",0.743801038604187,0.119342515825424,0.079473313869262,0.057383131701127
"1046",0.806136521063421,0.0900255274326281,0.0637321712550254,0.0401057802489259
"1047",0.779938268134122,0.102363653027121,0.0705181179168196,0.0471799609219379
"1048",0.781093786365198,0.101819915613256,0.0702241771829102,0.0468621208386361
"1049",0.804755476922006,0.0906764258518485,0.0640963921513346,0.0404717050748113
"1050",0.827100721807598,0.0801396192449059,0.0581099196273853,0.0346497393201106
"1051",0.788513890358332,0.0983272640915806,0.0683250438218109,0.0448338017282764
"1052",0.816944725687681,0.0849299409697852,0.0608557835588493,0.0372695497836844
"1053",0.831324859184111,0.0781466840236429,0.0569551760848221,0.0335732807074235
"1054",0.82825524607623,0.0795949452288006,0.0577950597931345,0.0343547489018351
"1055",0.803696362535912,0.0911755625599533,0.0643752091564328,0.0407528657477021
"1056",0.810589865194441,0.0879263031754768,0.0625526143465573,0.038931217283525
"1057",0.797585153047733,0.0940550482751577,0.0659755823196644,0.0423842163574444
"1058",0.853680072311727,0.067596379075751,0.0507135557599924,0.0280099928525293
"1059",0.766929333026152,0.108481793448358,0.0737943148939185,0.0507945586315715
"1060",0.780217600177127,0.102232215545668,0.0704471057581883,0.0471030785190171
"1061",0.753418460871799,0.114829056314104,0.0771340549533945,0.0546184278607026
"1062",0.744245710058577,0.119133921957823,0.0793658438877664,0.0572545240958339
"1064",0.742865515998944,0.119781336990937,0.0796991982595954,0.0576539487505234
"1065",0.739460459900418,0.121378191844882,0.0805188868700545,0.0586424613846454
"1066",0.757168468551511,0.113068093341271,0.0762134120703006,0.0535500260369172
"1067",0.78870758501384,0.0982360677566475,0.068275197692575,0.0447811495369375
"1069",0.756567740014836,0.113350228687773,0.076361217768305,0.0537208135290855
"1070",0.852727581035169,0.0680459559202335,0.0509841440706903,0.0282423189739071
"1071",0.807870050789603,0.0892084312232811,0.0632739367930046,0.0396475811941116
